U10587	U31292
U24613	U33387
U11241	U41474
U14592	U28759
U29632	U43532
U25434	U85120
U04982	U81141
U31185	U05944
U93027	U80832
U50106	U03634
U07925	U91228
U02348	U44667
U36183	U00470
U01099	U22412
U05932	U11540
U05517	U35427
U13249	U07132
U50409	U17998
U79357	U09765
U63141	U00147
U08064	U32531
U38954	U04590
U88962	U04185
U11137	U56629
U43058	U10335
U39893	U60585
U73099	U16402
U07902	U08105
U61974	U60273
U07895	U51000
U20074	U00042
U93405	U44105
U40077	U20143
U92497	U92372
U07257	U00287
U03203	U55236
U12204	U22159
U31092	U09402
U01426	U42228
U00565	U25874
U46573	U11952
U02895	U86896
U01831	U25534
U06269	U92372
U67177	U90770
U92219	U06829
U49394	U00846
U25105	U07150
U55752	U00700
U75462	U26675
U01605	U05567
U04964	U12303
U32451	U00903
U00785	U84655
U79965	U26661
U67247	U25434
U33851	U24557
U06487	U20789
U11385	U48125
U31868	U54630
U18844	U01079
U62084	U30647
U48063	U12521
U02911	U30338
U04814	U84837
U42106	U44414
U04249	U58289
U34481	U24255
U96738	U03870
U24861	U22353
U38842	U35079
U56876	U04803
U97704	U32546
U06276	U23265
U67762	U01342
U65149	U01340
U82223	U45226
U05342	U17200
U42634	U23100
U26140	U55270
U00344	U36631
U31586	U00982
U06857	U74754
U01128	U27625
U07089	U17536
U14536	U10116
U98280	U65267
U31605
U78757	U08043
U04737	U08207
U62093	U37180
U65753	U03475
U01374	U32889
U55268	U21772
U24399	U33435
U02879	U37523
U06348	U94470
U38262	U00622
U23964	U13742
U19637	U30564
U16323	U50452
U64498	U01750
U37775	U36739
U16182	U08822
U24986	U18391
U07893	U00447
U87309	U05783
U32350	U45191
U49836	U86863
U63121	U02965
U31137	U02554
U00599	U42460
U56447	U00413
U18750	U31839
U04262	U61444
U87659	U00517
U10462	U01962
U41859	U45400
U05583	U90905
U09554	U04562
U94052	U63434
U06949	U94383
U07201
U80927	U09794
U06861	U89576
U01655	U04780
U11995	U42011
U03315	U08385
U08393	U19398
U59918	U20750
U01715	U06821
U06500	U72435
U21488	U14440
U12389	U84245
U17477	U63656
U02285	U47991
U83940	U07834
U91099	U00336
U31589	U41612
U00123	U01126
U20066	U14331
U27583	U23256
U98051	U05656
U06499	U02349
U73287	U20835
U12212	U53644
U59828	U36518
U62139	U05794
U95425	U06587
U00184	U37155
U01906	U13771
U26615	U07692
U99150	U03970
U07298	U92579
U43505	U72870
U45585	U04377
U08628	U72217
U42270	U33063
U17962	U57435
U04152	U73571
U02352	U68413
U57633	U07850
U23752	U24521
U03361	U39152
U68306	U65684
U42525	U14347
U22495	U68543
U02684	U25066
U83535	U77277
U82520	U58260
U02739	U95629
U45917	U05001
U45437	U10391
U19631	U12513
U00672	U82272
U50503	U40907
U93997	U83666
U52543	U03628
U16902	U07146
U04210	U02360
U94316	U03911
U26081	U22402
U60634	U36077
U41028	U10387
U02540	U63834
U12658	U69160
U52525	U03622
U70865	U51378
U89592	U13795
U04491	U32897
U16092	U05874
U25763	U59909
U06958	U86900
U04822	U39428
U64047	U02671
U87735	U01829
U67076	U19480
U63626	U26426
U22729	U49826
U31669	U52883
U45224	U02263
U12937	U43174
U43395	U73949
U38486	U28072
U76535	U01671
U29362	U25236
U41498	U79644
U29890	U39498
U02894	U92272
U67994	U41747
U11054	U39977
U46279	U96416
U10658	U02619
U08470	U22123
U82200	U00590
U09200	U44493
U07085	U28879
U85424	U04541
U41853	U42728
U80847	U00851
U31171	U42831
U02911	U09304
U60848	U00027
U14752	U05471
U22125	U05560
U62974	U55756
U56132	U08682
U77964	U04308
U28670	U75816
U79154	U48250
U10868	U43774
U74717	U23918
U05937	U45834
U67109	U11874
U64632	U02036
U44122	U02310
U29392	U74910
U66808	U02928
U85849	U42736
U05581	U04125
U06513	U12298
U18467	U53006
U00210	U60945
U56007	U00110
U75759	U06415
U41851	U11955
U59414	U87011
U64025	U13247
U02749	U72396
U01518	U08064
U46998	U80510
U07826	U49914
U01890	U33872
U13742	U39708
U08083	U95433
U05718	U03061
U01483	U53536
U87628	U02546
U86766	U02834
U50935	U08048
U29597	U51532
U38859	U54926
U19828	U07194
U25967	U22831
U41356	U29883
U61315	U06510
U88079	U80783
U24885	U00468
U16194	U20236
U04004	U67004
U15792	U02244
U49330	U73385
U40224	U49218
U03093	U30647
U04546	U24453
U27415	U33476
U23083	U15208
U31342	U07324
U12745	U01912
U02279	U05560
U20961	U10810
U94127	U32727
U06354	U41364
U02346	U21995
U14017	U09961
U12446	U66549
U72982	U00411
U77882	U11449
U07745	U15581
U38055	U67818
U01227	U43713
U34552	U20963
U05277	U87223
U03031	U44727
U35139	U05386
U63480	U23938
U72586	U63312
U73318	U03045
U41806	U14369
U42092	U04179
U92624	U05658
U32810	U50643
U03404	U77150
U31720	U16399
U48605	U85123
U16403	U94389
U42644	U45766
U65501	U07380
U06475	U95948
U06987	U83137
U38617	U08154
U04589	U81289
U18606	U00483
U43530	U47606
U03268	U48380
U01835	U92714
U47729	U31014
U01147	U89218
U47733	U22897
U33168	U27245
U12791	U46319
U14592	U01736
U33520	U01374
U06574	U96694
U12107	U30894
U64675	U18820
U03786	U36519
U03045	U14882
U32153	U23214
U00418	U44465
U87121	U06160
U60078	U00679
U85415	U36084
U34867	U86548
U55465	U06980
U99176	U02399
U56381	U48883
U70297	U57020
U13472	U07148
U92805	U02274
U06459	U45352
U61603	U08224
U00162	U68101
U22018	U34605
U62190	U44467
U21217	U18846
U23411	U23199
U07302	U12313
U14002	U87977
U85234	U01694
U67811	U03245
U70014	U08207
U76849	U43816
U22247	U16472
U05234	U47323
U65163	U06723
U74357	U07458
U20887	U54958
U00988	U94432
U01074	U03988
U65305	U03302
U76977	U17811
U46361	U00470
U98733	U54609
U16930	U45017
U00854	U15541
U02316	U55039
U08684	U74926
U04422	U03717
U02236	U98726
U06995	U00090
U03906	U12799
U29026	U39435
U60061	U70063
U80637	U88299
U02715	U01702
U03211	U58888
U43474	U01734
U53605	U09051
U54034	U23240
U85136	U08264
U17096	U24089
U14057	U22135
U06304	U49000
U95640	U81260
U09396	U11138
U34861	U00112
U28999	U00320
U00214	U70289
U75662	U06163
U06564	U20657
U06519	U57825
U13268	U27779
U10066	U48690
U68878	U34908
U67535	U00877
U09497	U91759
U19134	U25675
U08091	U38778
U02399	U68853
U62365	U38135
U02756	U68150
U13307	U22432
U27771	U76492
U22189	U53262
U85644	U75757
U45975	U00544
U99761	U03300
U11722	U31086
U00003	U29808
U64434	U03528
U12989	U29846
U07718	U31748
U03391	U09405
U03270	U47026
U00129	U87278
U02461	U88462
U07640	U40089
U00137	U22082
U27206	U03878
U06811
U31944	U17421
U85834	U50956
U44542	U00972
U94811	U03608
U01919	U32182
U86447	U04363
U06564
U27476	U60131
U20651	U45646
U37684	U60273
U00124	U17961
U20961	U31308
U04310	U12417
U21535	U07635
U04155	U31550
U71284	U37859
U05158	U91633
U95161	U41952
U47886	U08342
U81260	U02333
U05932	U66644
U18606	U12918
U60582	U48581
U68696
U40807	U00217
U05990	U27976
U06171	U89449
U32923	U12989
U07695	U37400
U61475	U12574
U29133	U25747
U18749	U49207
U16320	U98674
U09509	U03047
U14283	U30096
U23640	U10845
U64852	U74600
U32513	U32908
U38028	U08386
U24915	U86035
U59597	U04616
U61655	U12883
U08741	U05281
U00972	U12585
U78481	U04172
U27442	U02715
U20065	U00281
U73494	U01724
U55003	U27371
U02910	U28282
U77132	U02441
U06496	U52373
U45032	U43864
U06837	U32416
U77890	U10176
U37117	U01092
U15358	U70535
U15669	U29027
U45659	U48313
U46861	U08224
U17101	U01318
U22166	U44085
U04547	U00732
U65079	U01566
U42135	U04388
U50716	U00451
U37827	U01274
U00381	U42714
U29647	U41790
U02259	U07252
U66486	U93735
U96128	U05265
U02057
U11216	U72822
U59049	U39341
U08137	U57465
U22909	U00281
U27343	U74433
U01378	U30395
U38464	U62807
U64549	U35823
U17900	U22298
U43418	U01205
U85499	U79841
U48205	U45401
U70287	U56355
U05936	U25491
U02684	U12093
U08028	U33825
U16384	U37221
U48085	U63066
U95025	U07854
U59867	U00508
U98088	U29263
U08180	U74062
U06304	U09135
U84898	U04936
U29086	U02643
U37089	U01220
U58606	U00949
U12121	U14549
U04000	U88596
U53329	U53483
U45825	U70549
U46903	U03009
U12095	U08219
U59265	U66297
U44800	U25689
U02852	U05002
U37208	U00560
U35694	U00599
U01845	U70677
U16653	U02399
U42948	U24488
U43380	U18892
U21179	U01764
U25120	U00473
U06012	U06008
U41911	U03406
U31368	U10360
U24199	U00638
U72755	U07423
U08897	U60578
U87156	U77555
U16996	U06954
U08470	U09160
U01845	U31550
U18412	U12294
U76197	U21368
U63495	U02415
U04589	U63518
U78719	U15590
U23289	U67224
U01721	U15539
U11526	U88913
U26922	U00669
U01908
U11569	U08082
U04553	U95719
U11515	U02215
U10593	U01798
U14887	U80833
U74004	U49188
U43418
U02989	U64072
U03522	U32968
U12292	U01245
U28767	U26701
U70238	U84057
U58062	U01852
U14277	U24289
U91205	U90414
U20874	U01004
U30902	U15429
U08996	U02464
U90760	U01864
U50287	U01534
U63876	U03036
U92179	U39579
U15486	U03381
U95397	U05129
U65475	U88645
U18395	U55203
U03007	U65596
U49134	U86074
U04997	U47037
U24317	U17464
U00995	U14281
U40308	U06017
U04060	U08602
U01189	U15513
U60036	U05767
U92912	U24255
U15547	U34422
U16922	U31891
U18922	U18997
U35154
U05213
U99967	U27901
U28657	U06867
U29823	U59183
U47863	U04088
U19398	U02690
U01092	U50798
U72755	U08735
U83022	U34755
U96241	U39278
U45013	U59717
U33065	U00006
U12156	U62190
U12517	U39680
U50271	U02417
U87950
U05723	U86927
U12744	U41203
U69853	U42852
U42123	U09608
U04849	U40126
U89312	U40077
U59867	U02263
U69839	U60896
U30886	U37094
U62418	U26595
U46037	U26924
U60061	U66151
U00158
U07109	U36312
U07482	U15772
U22221	U62374
U02892
U00100	U08396
U32376	U44492
U17182	U07272
U36202	U34080
U52819	U62322
U25543	U27517
U14448	U00429
U11590	U59225
U57825	U49500
U14866	U05516
U50938	U93526
U05384	U21197
U14462	U09993
U28992	U12812
U82983	U06089
U00406	U51101
U35768	U81786
U27363	U59184
U20372	U89037
U02694	U22159
U52627	U67014
U74752	U32103
U00873	U12270
U03745	U14389
U25863	U11554
U23224	U16191
U29168
U05956	U00339
U07109	U21551
U28798	U04770
U30738	U01549
U23994	U09891
U27277	U91383
U44513	U24853
U24323	U60132
U16836	U43924
U00592	U86722
U49713	U83560
U28397	U48620
U72827	U04680
U70324	U10722
U04141	U50659
U53935	U42736
U22189	U33104
U32865	U48585
U68216	U89508
U18071	U83420
U88657	U03406
U95924	U06394
U11856	U39388
U63792	U81515
U17539	U05805
U50760	U00237
U04048	U69111
U09154
U30175	U10619
U29544	U08224
U00570	U12769
U09909	U06211
U50833	U03358
U42560	U57002
U05475	U14199
U02667	U31148
U43238	U04898
U03385	U44306
U01633	U15505
U02731	U69778
U68905
U91698	U00874
U51536	U04999
U04070	U50548
U60122	U01094
U07506	U09609
U62804	U60594
U01516	U96445
U01796	U92828
U25790	U33910
U93079	U32389
U70238	U92350
U35379	U43712
U57261	U11526
U35098	U65740
U46454	U44648
U76905	U59452
U67068	U02765
U54690	U06594
U07947	U84900
U77991	U23461
U44656	U03203
U16749	U07006
U09459	U42831
U20066	U14542
U02138	U03879
U22953	U10794
U08258	U12265
U02292	U32691
U23800	U11642
U91836	U16034
U32305	U22749
U39036	U24473
U56002	U02445
U91734	U02645
U07178	U17784
U30371	U07235
U24997	U06478
U19275	U03955
U02722	U09917
U72937	U21951
U04048	U11684
U57435	U00949
U95053	U03628
U47196	U56929
U00317	U23474
U52802	U01467
U01502	U05467
U05805	U47642
U51838	U23755
U64205	U03990
U89723	U53514
U28942	U14664
U55747	U00824
U87377	U02304
U68979	U47913
U21368	U05695
U01656	U26496
U03756	U98716
U11771	U82980
U94730	U03261
U05610	U15123
U39523	U14706
U82032	U00321
U59369	U04484
U15582	U59186
U05560	U98006
U67819	U79994
U41602	U65890
U12212	U45267
U28766	U69853
U36889	U11733
U07430	U98624
U41711	U00848
U97346	U03623
U22151	U88335
U06186	U58359
U44134	U01881
U80784	U38461
U11016	U25363
U49110	U75310
U02406	U15093
U06092	U42840
U06276	U32900
U07074
U00717	U95755
U97099	U07806
U38383	U32965
U04751	U10729
U31487	U66855
U08361	U10087
U49394	U61316
U50893	U35244
U05937	U36942
U22678	U08582
U44220	U08505
U70846	U08710
U35307	U41437
U01380	U32799
U05703	U43947
U02798	U40214
U94690	U01252
U49920	U48543
U04122	U97974
U21067	U29955
U17246	U02944
U57650	U00088
U62897	U46931
U86227	U02608
U16024	U16039
U00981	U08848
U43614	U70173
U60061	U24632
U03427	U56486
U76341	U08974
U04396	U44725
U80217	U09049
U31603	U19874
U50360	U31727
U16165	U95646
U56928	U69644
U69853	U03692
U08066	U24121
U47063	U09978
U57665	U05867
U28950	U02602
U39217	U00336
U95363	U06444
U65285	U24289
U43423	U02447
U56926	U08207
U14895	U25267
U97765	U00051
U02247	U78246
U83691	U50323
U07277	U18325
U34187	U29698
U05169	U95654
U28095	U00968
U05728	U72151
U59706	U67063
U75346	U62522
U52693	U00972
U19429	U03290
U24289	U33085
U01200	U30289
U85906	U36859
U93919	U03043
U00329	U79461
U01733	U31132
U14721	U26701
U42352	U38968
U64650	U27590
U90691	U03727
U11018	U04870
U04429	U94786
U76509	U55803
U10295	U64673
U10810	U00622
U35112	U44470
U64726	U00887
U50811	U10087
U46279	U27668
U65110	U05768
U95887	U00176
U05076	U34591
U30173	U00877
U63051	U71580
U01572	U39763
U12663	U21255
U11944	U11853
U28418	U00137
U92789	U51587
U96800	U02312
U26204	U00910
U59865	U63290
U33131	U77698
U72725	U02912
U85177	U90379
U97691	U01181
U01402	U33806
U66636	U02643
U65721	U17367
U00662	U99595
U61299	U58140
U09819	U03261
U70409	U03665
U06308	U96403
U48911	U63176
U00268	U10385
U43404	U10916
U21127	U01087
U25358	U04774
U85752	U57220
U38724	U28898
U15418	U79045
U08427	U46279
U08012	U36858
U03608	U07633
U60587	U01615
U16318	U06799
U90471	U22340
U01396	U21475
U61585	U02392
U71015	U16218
U02847	U34468
U42667	U47388
U44215	U03428
U43953	U36865
U44229	U14683
U18939	U03262
U27771	U69007
U31112	U03002
U07908	U48203
U36219	U10868
U34206	U11235
U03378	U34655
U01121	U01934
U50063
U91976	U01358
U08460	U05656
U10467	U72604
U22148	U12270
U04061	U01556
U92507	U15716
U14953	U00297
U01947	U60032
U12506	U00314
U11707	U38500
U54389	U03964
U41911	U06556
U45146	U07968
U81929	U07201
U00319	U20536
U67350	U60909
U06365	U11397
U17030	U44755
U25046	U56367
U64867	U04135
U50472	U06017
U05138	U99776
U01491	U10385
U52190
U37195	U07078
U73899	U52940
U00467	U55283
U00468	U91903
U16656	U00577
U36129	U19307
U09750	U14363
U05333	U01588
U69112	U12468
U02019	U62266
U02926	U83560
U02479	U18688
U35249	U00747
U11209	U00105
U36908
U64852	U18715
U02842	U86309
U02324	U85727
U13934	U11801
U00292	U08472
U41454	U03373
U09479	U02036
U61974	U03193
U29823	U56629
U72929	U59004
U10913	U02131
U70792	U02533
U20801	U35990
U02816	U92506
U54851	U10239
U21806	U02224
U81007	U26013
U04122	U92178
U15677	U19118
U14437	U42009
U04126	U16805
U13368	U03268
U10239	U47280
U00302	U13233
U38448	U61477
U64594	U39542
U02929	U49643
U19691	U29096
U00895	U31086
U20145	U28538
U24233	U00602
U42644	U92350
U22705	U36887
U34432	U32785
U02121	U11015
U36218	U08797
U04061	U90572
U40810	U71161
U89649	U00190
U90768	U92192
U03078	U40844
U20199	U19372
U03804	U10864
U14453	U49584
U56387	U80560
U05926	U09991
U88902	U53949
U03532	U13018
U81094	U06777
U04346	U77665
U18196	U48846
U41805	U01856
U09548	U37038
U04702	U33151
U20190	U10362
U42634	U21788
U06477	U26980
U23129	U01017
U47233	U40029
U04378	U69127
U02911	U53118
U15132	U01537
U06500	U23993
U04508	U72565
U11635	U04219
U03235	U27908
U54034	U53064
U25686	U18012
U59246	U21791
U15441	U06280
U30601	U06471
U19387	U04610
U46789	U00048
U40513	U01143
U15742	U32964
U91374	U00458
U04086	U38574
U60452	U83587
U77468	U71161
U22145	U08152
U03512	U13501
U20202	U20432
U55026	U94990
U07801	U41655
U23883	U18925
U57483	U61316
U01236	U36176
U19079	U44207
U00483	U39727
U69817	U06432
U38039	U84424
U03258	U38808
U04130	U11624
U65005	U00002
U33255	U22370
U55518	U00042
U55513	U97219
U06041	U98794
U03990	U34504
U25636	U63089
U33565	U01225
U03733	U87714
U09129	U10348
U51195	U05881
U35874	U34843
U04307	U19003
U45372	U46907
U10983	U70150
U64087	U66884
U38859	U71363
U35076	U00599
U40708	U74531
U43424	U62161
U26052	U32962
U22590
U60582	U02784
U64160	U46279
U53004	U38885
U36152	U00387
U05107	U28859
U25527	U23237
U80922	U87402
U82406	U04826
U90122	U23310
U64312	U25494
U78626	U39230
U90736	U04543
U35524	U01614
U59525	U90379
U53992	U44322
U02077	U59357
U20421	U03339
U28947	U33787
U82158	U04847
U03893	U22972
U04382	U28726
U59267	U74134
U33065	U00525
U04683	U17116
U21416	U62406
U53800	U09361
U59785	U55626
U30573	U00679
U41694	U44406
U02437	U21121
U01304	U39227
U11697
U00063	U42720
U00230	U20187
U31275	U31191
U01116	U35213
U61435	U01754
U01004	U08087
U17200	U21909
U07944	U34429
U52715	U02679
U89519	U24910
U00325	U04825
U42809	U04950
U67676	U56818
U52807	U06363
U26561	U44304
U20212	U00447
U82541	U00590
U62397	U65648
U81631	U05274
U63728	U01711
U16617	U13222
U62633	U08590
U33462	U20476
U05737	U78188
U90388	U05946
U13405	U16396
U22275	U08389
U13726	U33187
U52758	U11581
U02384	U45566
U45834	U47577
U44136	U01477
U99238	U01843
U00194	U23399
U31439	U00517
U05043	U58634
U47479	U71015
U35337	U17757
U21419	U91927
U52586	U39680
U09815	U35183
U20629	U82027
U25173	U70535
U31438	U07733
U58981	U06875
U49065	U16966
U07651	U81324
U00282	U55911
U17946	U40013
U14459	U08235
U40383	U11358
U49975
U84887	U02332
U38289	U18652
U09975	U15709
U23484	U08572
U59369	U84086
U24929	U58358
U35419	U11992
U34043	U01676
U02111	U51532
U07539	U52085
U19300	U14331
U04813	U41443
U03286	U49439
U00690	U48198
U04803	U09048
U03636	U22623
U26581	U01257
U42699	U00336
U24804	U00387
U62397
U01076	U47037
U00729	U79146
U16999	U15085
U01633	U04349
U34914	U01702
U95404	U48634
U18769	U03950
U73159	U21347
U57027	U98226
U00276	U56091
U02507	U52113
U07802	U08923
U35154	U59964
U87990	U18266
U90364	U08007
U08021	U91469
U67056	U37177
U14866	U34913
U44134	U45704
U05072	U78457
U68605	U01887
U00023	U33327
U00798	U10739
U77883	U04253
U20424	U17454
U27384	U71043
U06545	U00763
U35924	U19974
U01396	U67773
U03198	U21506
U70644	U17486
U84420	U05345
U18889	U00518
U01366	U02936
U97392	U08043
U29187	U16266
U48016	U05072
U18102	U05908
U43404	U38618
U03890	U40469
U21730	U33476
U07015	U73286
U00275	U45986
U65832	U98334
U27806	U01754
U18224	U37127
U08778	U57549
U90517	U18117
U34363	U03258
U59003	U05794
U06986	U11649
U04582	U44028
U02014	U39953
U07768	U58252
U52482	U29763
U09947	U68093
U44115	U09361
U18682	U27152
U94904	U00876
U94446	U03929
U26261	U18852
U53067	U88086
U03293	U48717
U16194	U24172
U06464	U62029
U04709	U47955
U39306	U75268
U08078	U15296
U06899	U10295
U07093	U08713
U35668	U04231
U03291	U35381
U50613	U74835
U01405	U42969
U42230	U58445
U16281	U07868
U44134	U09692
U73663	U04878
U05419	U48741
U23473	U00979
U14057	U08945
U22691	U31565
U53925	U33054
U43527	U16266
U26446	U37829
U01453	U21918
U64665	U00774
